Enquiry No. :-,EN22E0430,Customer Name :-,Shapeways
Quotation Date :-,21-May-22,Contact Name :-,Zach Dillon
Sr. No.,Part Reference / STL Reference,Per Part Cost,Quantity,Cost
1,P-00079,12.945,8,103.6
2,P-00080,8.8,8,70.1
3,VLP-16-dummy,73.0,4,291.9
4,1203317-1,0.8,8,6.2
5,1213201-1,902.6,8,7221.1
6,1213202-1,3.2,8,26.0
7,1213203-1,135.4,8,1083.0
8,1213205-1,9.8,8,78.1
9,1213206-1,8.7,8,69.9
10,1213207-1,19.9,8,159.2
11,1213209-1,577.7,8,4621.4
12,1213211-1,573.7,8,4589.5
13,1213212-1,586.3,8,4690.6
14,1213215-1,3.7,8,29.3
15,1213217-1,196.9,8,1575.0
16,1213219-1,246.4,8,1971.5
17,jaco2robotiq_v5_p1,59.5,8,476.3
18,jaco2robotiq_v5_p2,2.8,8,22.6
19,jaco2robotiq_v5_p3,10.8,8,86.7
20,Moxi_Head_SLS3_p1,208.7,8,1669.4
21,Moxi_Head_SLS3_p2,233.9,8,1871.3
22,Moxi_Head_SLS3_p5,49.0,8,392.2
23,Moxi_Head_SLS3_p6,31.0,8,248.3
24,Moxi_Torso_SLS_p22,12.7,4,50.7
25,Moxi_Torso_SLS3_p1,728.5,4,2914.1
26,Moxi_Torso_SLS3_p2,138.6,4,554.4
27,Moxi_Torso_SLS3_p3,145.2,4,581.0
28,Moxi_Torso_SLS3_p4,425.0,4,1699.9
29,Moxi_Torso_SLS3_p5,323.6,4,1294.4
30,Moxi_Torso_SLS3_p6,289.8,4,1159.3
31,Moxi_Torso_SLS3_p7,106.3,4,425.0
32,Moxi_Torso_SLS3_p8,24.1,4,96.5
33,Moxi_Torso_SLS3_p9,60.4,4,241.7
34,Moxi_Torso_SLS3_p10,51.4,8,411.2
35,Moxi_Torso_SLS3_p11,23.4,4,93.5
36,Moxi_Torso_SLS3_p12,35.7,8,285.4
37,Moxi_Torso_SLS3_p17,131.1,4,524.4
38,Moxi_Torso_SLS3_p18,207.2,4,829.0
39,Moxi_Torso_SLS3_p19,93.1,4,372.3
40,Moxi_Torso_SLS3_p20,92.9,4,371.7
41,Moxi_Torso_SLS3_p21,11.6,4,46.2
42,P-00003,139.5,4,557.8
43,P-00004,135.7,8,1085.8
44,P-00005,74.1,8,592.5
45,P-00023,9.7,8,78.0
46,P-00024,8.8,8,70.1
47,P-00078,3.1,8,25.1
48,"P-00047 -- Shell, Torso Lower Right Cover",52.8,8,422.5
49,"P-00048 -- Shell, Torso Lower Rear Cover",156.9,8,1254.9
50,"P-00049 -- Shell, Torso Lower Front Cover",92.6,8,740.9
51,"P-00050 -- Shell, Torso Lower Microphone Cover",58.5,8,468.1
52,"P-00051 -- Shell, Torso Upper Right Ventilation",150.0,8,1199.9
53,"P-00052 -- Shell, Torso Upper Left Ventilation",150.1,8,1200.6
54,P-00058,347.8,8,2782.2
55,P-00077 -- TIM561 Hat (1),3.5,8,28.3
56,"P-00087 -- Shell, Torso iPad Mini 6 Frame 27-APR-2",29.6,8,236.5
57,"P-00089 -- Shell, Neck Aux 1, Torso v2.0 27-APR-22",22.1,8,177.1
58,"P-00090 -- Shell, Torso Upper Rear Cover 27-APR-22",327.7,8,2621.6
59,"P-00045 -- Shell, Torso Lower Plate (1)",579.5,8,4635.8
60,"P-00046 -- Shell, Torso Lower Left Cover",52.9,8,423.2
Painting,Yes
Quotation Price,USD,"$                  61,904.67"
Packaging & Delivery Charges,USD,$                               -
TOTAL,USD,"$                  61,904.67"
"Please note that the partwise cost breakup has been given on your specific request. It doesn’t necessarilyindicate the individual part cost."
"1)Cost inclusive of finishing and painting charges.2)Shipping on Shapeways account."
